Date,Open,High,Low,Close
2012-11-23,1391.030029,1409.160034,1391.030029,1409.150024
2012-11-26,1409.150024,1409.150024,1397.680054,1406.290039
2012-11-27,1406.290039,1409.010010,1398.030029,1398.939941
2012-11-28,1398.770020,1410.310059,1385.430054,1409.930054
2012-11-29,1409.959961,1419.699951,1409.040039,1415.949951
2012-11-30,1415.949951,1418.859985,1411.630005,1416.180054
2012-12-03,1416.339966,1423.729980,1408.459961,1409.459961
2012-12-04,1409.459961,1413.140015,1403.650024,1407.050049
2012-12-05,1407.050049,1415.560059,1398.229980,1409.280029
2012-12-06,1409.430054,1413.949951,1405.930054,1413.939941
2012-12-07,1413.949951,1420.339966,1410.900024,1418.069946
2012-12-10,1418.069946,1421.640015,1415.640015,1418.550049
2012-12-11,1418.550049,1434.270020,1418.550049,1427.839966
2012-12-12,1427.839966,1438.589966,1426.760010,1428.479980
2012-12-13,1428.479980,1431.359985,1416.000000,1419.449951
2012-12-14,1419.449951,1419.449951,1411.880005,1413.579956
2012-12-17,1413.540039,1430.670044,1413.540039,1430.359985
2012-12-18,1430.469971,1448.000000,1430.469971,1446.790039
2012-12-19,1446.790039,1447.750000,1435.800049,1435.810059
2012-12-20,1435.810059,1443.699951,1432.819946,1443.689941
2012-12-21,1443.670044,1443.670044,1422.579956,1430.150024
2012-12-24,1430.150024,1430.150024,1424.660034,1426.660034
2012-12-26,1426.660034,1429.420044,1416.430054,1419.829956
2012-12-27,1419.829956,1422.800049,1401.800049,1418.099976
2012-12-28,1418.099976,1418.099976,1401.579956,1402.430054
2012-12-31,1402.430054,1426.739990,1398.109985,1426.189941
2013-01-02,1426.189941,1462.430054,1426.189941,1462.420044
2013-01-03,1462.420044,1465.469971,1455.530029,1459.369995
2013-01-04,1459.369995,1467.939941,1458.989990,1466.469971
2013-01-07,1466.469971,1466.469971,1456.619995,1461.890015
2013-01-08,1461.890015,1461.890015,1451.640015,1457.150024
2013-01-09,1457.150024,1464.729980,1457.150024,1461.020020
2013-01-10,1461.020020,1472.300049,1461.020020,1472.119995
2013-01-11,1472.119995,1472.750000,1467.579956,1472.050049
2013-01-14,1472.050049,1472.050049,1465.689941,1470.680054
2013-01-15,1470.670044,1473.310059,1463.760010,1472.339966
2013-01-16,1472.329956,1473.959961,1467.599976,1472.630005
2013-01-17,1472.630005,1485.160034,1472.630005,1480.939941
2013-01-18,1480.949951,1485.979980,1475.810059,1485.979980
2013-01-22,1485.979980,1492.560059,1481.160034,1492.560059
2013-01-23,1492.560059,1496.130005,1489.900024,1494.810059
2013-01-24,1494.810059,1502.270020,1489.459961,1494.819946
2013-01-25,1494.819946,1503.260010,1494.819946,1502.959961
2013-01-28,1502.959961,1503.229980,1496.329956,1500.180054
2013-01-29,1500.180054,1509.349976,1498.089966,1507.839966
2013-01-30,1507.839966,1509.939941,1500.109985,1501.959961
2013-01-31,1501.959961,1504.189941,1496.760010,1498.109985
2013-02-01,1498.109985,1514.410034,1498.109985,1513.170044
2013-02-04,1513.170044,1513.170044,1495.020020,1495.709961
2013-02-05,1495.709961,1514.959961,1495.709961,1511.290039
2013-02-06,1511.290039,1512.530029,1504.709961,1512.119995
2013-02-07,1512.119995,1512.900024,1498.489990,1509.390015
2013-02-08,1509.390015,1518.310059,1509.390015,1517.930054
2013-02-11,1517.930054,1518.310059,1513.609985,1517.010010
2013-02-12,1517.010010,1522.290039,1515.609985,1519.430054
2013-02-13,1519.430054,1524.689941,1515.930054,1520.329956
2013-02-14,1520.329956,1523.140015,1514.020020,1521.380005
2013-02-15,1521.380005,1524.239990,1514.140015,1519.790039
2013-02-19,1519.790039,1530.939941,1519.790039,1530.939941
2013-02-20,1530.939941,1530.939941,1511.410034,1511.949951
2013-02-21,1511.949951,1511.949951,1497.290039,1502.420044
2013-02-22,1502.420044,1515.640015,1502.420044,1515.599976
2013-02-25,1515.599976,1525.839966,1487.849976,1487.849976
2013-02-26,1487.849976,1498.989990,1485.010010,1496.939941
2013-02-27,1496.939941,1520.079956,1494.880005,1515.989990
2013-02-28,1515.989990,1525.339966,1514.459961,1514.680054
2013-03-01,1514.680054,1519.989990,1501.479980,1518.199951
2013-03-04,1518.199951,1525.270020,1512.290039,1525.199951
2013-03-05,1525.199951,1543.469971,1525.199951,1539.790039
2013-03-06,1539.790039,1545.250000,1538.109985,1541.459961
2013-03-07,1541.459961,1545.780029,1541.459961,1544.260010
2013-03-08,1544.260010,1552.479980,1542.939941,1551.180054
2013-03-11,1551.150024,1556.270020,1547.359985,1556.219971
2013-03-12,1556.219971,1556.770020,1548.239990,1552.479980
2013-03-13,1552.479980,1556.390015,1548.250000,1554.520020
2013-03-14,1554.520020,1563.319946,1554.520020,1563.229980
2013-03-15,1563.209961,1563.619995,1555.739990,1560.699951
2013-03-18,1560.699951,1560.699951,1545.130005,1552.099976
2013-03-19,1552.099976,1557.250000,1538.569946,1548.339966
2013-03-20,1548.339966,1561.560059,1548.339966,1558.709961
2013-03-21,1558.709961,1558.709961,1543.550049,1545.800049
2013-03-22,1545.900024,1557.739990,1545.900024,1556.890015
2013-03-25,1556.890015,1564.910034,1546.219971,1551.689941
2013-03-26,1551.689941,1563.949951,1551.689941,1563.770020
2013-03-27,1563.750000,1564.069946,1551.900024,1562.849976
2013-03-28,1562.859985,1570.280029,1561.079956,1569.189941
2013-04-01,1569.180054,1570.569946,1558.469971,1562.170044
2013-04-02,1562.170044,1573.660034,1562.170044,1570.250000
2013-04-03,1570.250000,1571.469971,1549.800049,1553.689941
2013-04-04,1553.689941,1562.599976,1552.520020,1559.979980
2013-04-05,1559.979980,1559.979980,1539.500000,1553.280029
2013-04-08,1553.260010,1563.069946,1548.630005,1563.069946
2013-04-09,1563.109985,1573.890015,1560.920044,1568.609985
2013-04-10,1568.609985,1589.069946,1568.609985,1587.729980
2013-04-11,1587.729980,1597.349976,1586.170044,1593.369995
2013-04-12,1593.300049,1593.300049,1579.969971,1588.849976
2013-04-15,1588.839966,1588.839966,1552.280029,1552.359985
2013-04-16,1552.359985,1575.349976,1552.359985,1574.569946
2013-04-17,1574.569946,1574.569946,1543.689941,1552.010010
2013-04-18,1552.030029,1554.380005,1536.030029,1541.609985
2013-04-19,1541.609985,1555.890015,1539.400024,1555.250000
2013-04-22,1555.250000,1565.550049,1548.189941,1562.500000
2013-04-23,1562.500000,1579.579956,1562.500000,1578.780029
2013-04-24,1578.780029,1583.000000,1575.800049,1578.790039
2013-04-25,1578.930054,1592.640015,1578.930054,1585.160034
2013-04-26,1585.160034,1585.780029,1577.560059,1582.239990
2013-04-29,1582.339966,1596.650024,1582.339966,1593.609985
2013-04-30,1593.579956,1597.569946,1586.500000,1597.569946
2013-05-01,1597.550049,1597.550049,1581.280029,1582.699951
2013-05-02,1582.770020,1598.599976,1582.770020,1597.589966
2013-05-03,1597.599976,1618.459961,1597.599976,1614.420044
2013-05-06,1614.400024,1619.770020,1614.209961,1617.500000
2013-05-07,1617.550049,1626.030029,1616.640015,1625.959961
2013-05-08,1625.949951,1632.780029,1622.699951,1632.689941
2013-05-09,1632.689941,1635.010010,1623.089966,1626.670044
2013-05-10,1626.689941,1633.699951,1623.709961,1633.699951
2013-05-13,1632.099976,1636.000000,1626.739990,1633.770020
2013-05-14,1633.750000,1651.099976,1633.750000,1650.339966
2013-05-15,1649.130005,1661.489990,1646.680054,1658.780029
2013-05-16,1658.069946,1660.510010,1648.599976,1650.469971
2013-05-17,1652.449951,1667.469971,1652.449951,1667.469971
2013-05-20,1665.709961,1672.839966,1663.520020,1666.290039
2013-05-21,1666.199951,1674.930054,1662.670044,1669.160034
2013-05-22,1669.390015,1687.180054,1648.859985,1655.349976
2013-05-23,1651.619995,1655.500000,1635.530029,1650.510010
2013-05-24,1646.670044,1649.780029,1636.880005,1649.599976
2013-05-28,1652.630005,1674.209961,1652.630005,1660.060059
2013-05-29,1656.569946,1656.569946,1640.050049,1648.359985
2013-05-30,1649.140015,1661.910034,1648.609985,1654.410034
2013-05-31,1652.130005,1658.989990,1630.739990,1630.739990
2013-06-03,1631.709961,1640.420044,1622.719971,1640.420044
2013-06-04,1640.729980,1646.530029,1623.619995,1631.380005
2013-06-05,1629.050049,1629.310059,1607.089966,1608.900024
2013-06-06,1609.290039,1622.560059,1598.229980,1622.560059
2013-06-07,1625.270020,1644.400024,1625.270020,1643.380005
2013-06-10,1644.670044,1648.689941,1639.260010,1642.810059
2013-06-11,1638.640015,1640.130005,1622.920044,1626.130005
2013-06-12,1629.939941,1637.709961,1610.920044,1612.520020
2013-06-13,1612.150024,1639.250000,1608.069946,1636.359985
2013-06-14,1635.520020,1640.800049,1623.959961,1626.729980
2013-06-17,1630.640015,1646.500000,1630.339966,1639.040039
2013-06-18,1639.770020,1654.189941,1639.770020,1651.810059
2013-06-19,1651.829956,1652.449951,1628.910034,1628.930054
2013-06-20,1624.619995,1624.619995,1584.319946,1588.189941
2013-06-21,1588.619995,1599.189941,1577.699951,1592.430054
2013-06-24,1588.770020,1588.770020,1560.329956,1573.089966
2013-06-25,1577.520020,1593.790039,1577.089966,1588.030029
2013-06-26,1592.270020,1606.829956,1592.270020,1603.260010
2013-06-27,1606.439941,1620.069946,1606.439941,1613.199951
2013-06-28,1611.119995,1615.939941,1601.060059,1606.280029
2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961
2013-07-02,1614.290039,1624.260010,1606.770020,1614.079956
2013-07-03,1611.479980,1618.969971,1604.569946,1615.410034
2013-07-05,1618.650024,1632.069946,1614.709961,1631.890015
2013-07-08,1634.199951,1644.680054,1634.199951,1640.459961
2013-07-09,1642.890015,1654.180054,1642.890015,1652.319946
2013-07-10,1651.560059,1657.920044,1647.660034,1652.619995
2013-07-11,1657.410034,1676.630005,1657.410034,1675.020020
2013-07-12,1675.260010,1680.189941,1672.329956,1680.189941
2013-07-15,1679.589966,1684.510010,1677.890015,1682.500000
2013-07-16,1682.699951,1683.729980,1671.839966,1676.260010
2013-07-17,1677.910034,1684.750000,1677.910034,1680.910034
2013-07-18,1681.050049,1693.119995,1681.050049,1689.369995
2013-07-19,1686.150024,1692.089966,1684.079956,1692.089966
2013-07-22,1694.410034,1697.609985,1690.670044,1695.530029
2013-07-23,1696.630005,1698.780029,1691.130005,1692.390015
2013-07-24,1696.060059,1698.380005,1682.569946,1685.939941
2013-07-25,1685.209961,1690.939941,1680.069946,1690.250000
2013-07-26,1687.310059,1691.849976,1676.030029,1691.650024
2013-07-29,1690.319946,1690.920044,1681.859985,1685.329956
2013-07-30,1687.920044,1693.189941,1682.420044,1685.959961
2013-07-31,1687.760010,1698.430054,1684.939941,1685.729980
2013-08-01,1689.420044,1707.849976,1689.420044,1706.869995
2013-08-02,1706.099976,1709.670044,1700.680054,1709.670044
2013-08-05,1708.010010,1709.239990,1703.550049,1707.140015
2013-08-06,1705.790039,1705.790039,1693.290039,1697.369995
2013-08-07,1695.300049,1695.300049,1684.910034,1690.910034
2013-08-08,1693.349976,1700.180054,1688.380005,1697.479980
2013-08-09,1696.099976,1699.420044,1686.020020,1691.420044
2013-08-12,1688.369995,1691.489990,1683.349976,1689.469971
2013-08-13,1690.650024,1696.810059,1682.619995,1694.160034
2013-08-14,1693.880005,1695.520020,1684.829956,1685.390015
2013-08-15,1679.609985,1679.609985,1658.589966,1661.319946
2013-08-16,1661.219971,1663.599976,1652.609985,1655.829956
2013-08-19,1655.250000,1659.180054,1645.839966,1646.060059
2013-08-20,1646.810059,1658.920044,1646.079956,1652.349976
2013-08-21,1650.660034,1656.989990,1639.430054,1642.800049
2013-08-22,1645.030029,1659.550049,1645.030029,1656.959961
2013-08-23,1659.920044,1664.849976,1654.810059,1663.500000
2013-08-26,1664.290039,1669.510010,1656.020020,1656.780029
2013-08-27,1652.540039,1652.540039,1629.050049,1630.479980
2013-08-28,1630.250000,1641.180054,1627.469971,1634.959961
2013-08-29,1633.500000,1646.410034,1630.880005,1638.170044
2013-08-30,1638.890015,1640.079956,1628.050049,1632.969971
2013-09-03,1635.949951,1651.349976,1633.410034,1639.770020
2013-09-04,1640.719971,1655.719971,1637.410034,1653.079956
2013-09-05,1653.280029,1659.170044,1653.069946,1655.079956
2013-09-06,1657.439941,1664.829956,1640.619995,1655.170044
2013-09-09,1656.849976,1672.400024,1656.849976,1671.709961
2013-09-10,1675.109985,1684.089966,1675.109985,1683.989990
2013-09-11,1681.040039,1689.130005,1678.699951,1689.130005
2013-09-12,1689.209961,1689.969971,1681.959961,1683.420044
2013-09-13,1685.040039,1688.729980,1682.219971,1687.989990
2013-09-16,1691.699951,1704.949951,1691.699951,1697.599976
2013-09-17,1697.729980,1705.520020,1697.729980,1704.760010
2013-09-18,1705.739990,1729.439941,1700.349976,1725.520020
2013-09-19,1727.339966,1729.859985,1720.199951,1722.339966
2013-09-20,1722.439941,1725.229980,1708.890015,1709.910034
2013-09-23,1711.439941,1711.439941,1697.099976,1701.839966
2013-09-24,1702.599976,1707.630005,1694.900024,1697.420044
2013-09-25,1698.020020,1701.709961,1691.880005,1692.770020
2013-09-26,1694.050049,1703.849976,1693.109985,1698.670044
2013-09-27,1695.520020,1695.520020,1687.109985,1691.750000
2013-09-30,1687.260010,1687.260010,1674.989990,1681.550049
2013-10-01,1682.410034,1696.550049,1682.069946,1695.000000
2013-10-02,1691.900024,1693.869995,1680.339966,1693.869995
2013-10-03,1692.349976,1692.349976,1670.359985,1678.660034
2013-10-04,1678.790039,1691.939941,1677.329956,1690.500000
2013-10-07,1687.150024,1687.150024,1674.699951,1676.119995
2013-10-08,1676.219971,1676.790039,1655.030029,1655.449951
2013-10-09,1656.989990,1662.469971,1646.469971,1656.400024
2013-10-10,1660.880005,1692.560059,1660.880005,1692.560059
2013-10-11,1691.089966,1703.439941,1688.520020,1703.199951
2013-10-14,1699.859985,1711.030029,1692.130005,1710.140015
2013-10-15,1709.170044,1711.569946,1695.930054,1698.060059
2013-10-16,1700.489990,1721.760010,1700.489990,1721.540039
